EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
51104	ABHD17B	0.0531003279516491	0.0462518721495343	0.024144930077829	0.013534851710234
58489	ABHD17C	0.105745598075118	0.0864929729102369	0.0144447642383368	0.0106470638554935
80167	ABHD18	0.110716103585939	0.100027552125772	0.0178853393618436	0.00817329370344535
11057	ABHD2	0.0164185430801535	0.0270272084897075	0.0298911070960954	0.0164019174960729
171586	ABHD3	-0.118406381822919	-0.118553222943379	0.0804682611100285	0.0589294022318585
63874	ABHD4	0.0631861034984606	0.0594208139782401	0.0186668818367768	0.0118670937274704
51099	ABHD5	-0.00173956596114823	-0.0064768514781744	0.0295127799549863	0.0204222866828493
57406	ABHD6	0.053363162900167	0.0534227447234669	0.0167792898591143	0.0130994780893878
79575	ABHD8	-0.0463442824986601	-0.0509107887995602	0.0464098956308698	0.0358884632186181
10006	ABI1	-0.0635732493265135	-0.0441814069936789	0.0793447368388501	0.0301917021007446
10152	ABI2	0.0239322312759686	0.0303780119706794	0.0237847220284273	0.0184946387422229
51225	ABI3	0.0400647211187817	0.00877533042205235	0.0227457058072032	0.0184101918630013
25890	ABI3BP	0.0363426076425072	0.0387796680382107	0.0244482378969775	0.016803467881319
54942	ABITRAM	0.0294502139805238	0.0227050262702542	0.0254861575983473	0.0190815124077493
25	ABL1	-0.00584658315613264	0.00585476577812855	0.0384826932711243	0.0223354044838147
27	ABL2	0.0813660790964572	0.0929030979626625	0.0167319355891517	0.0113856894871214
3983	ABLIM1	0.0473585618423226	0.0563260339403036	0.0232926592718864	0.0129104978059945
84448	ABLIM2	0.00930159596786832	0.0126898994804894	0.035930749939262	0.0209524257883289
22885	ABLIM3	-0.0119919912539185	0.0034829658939865	0.0378498931016877	0.0216568328083209
29	ABR	-0.0637256137172532	-0.0506794163131483	0.0665109245641958	0.03613490513608
137735	ABRA	0.0504691849443226	0.0693834934451819	0.0227066969678948	0.0129807379451156
58527	ABRACL	0.145747255010044	0.119426695002215	0.00796713111174436	0.0057694389476357
84142	ABRAXAS1	-0.324664793461977	-0.334118655944681	0.285169690748071	0.292513945616001
23172	ABRAXAS2	0.0982253582703925	0.0990097200999186	0.0165258665709277	0.0091290462523129
29777	ABT1	-1.12000801365813	-1.13300806320858	0.940060782648045	0.972189014231583
80325	ABTB1	0.0549144605567519	0.050678428992134	0.0196897770661737	0.0157256010621915
25841	ABTB2	0.0330530409746088	0.0226977606012365	0.0296369964640857	0.0173724668284012
121551	ABTB3	0.0724732897690174	0.0834155218735186	0.0206958250078814	0.0120591557086062
30	ACAA1	0.0921330377284395	0.0718436573588778	0.0188071249912743	0.0131838568498443
10449	ACAA2	-0.0231880552510466	-0.0086164474263334	0.0403471083201771	0.0238028241557732
31	ACACA	-0.298560008009008	-0.279758526014602	0.272015529299493	0.176735445167695
32	ACACB	-0.0669515146123829	-0.0663310943431923	0.0488857170659335	0.0398253143975543
80724	ACAD10	-0.101550184021429	-0.0998382734026773	0.0659810274220166	0.055670761225727
84129	ACAD11	0.0558765111678754	0.0462332545939049	0.017957762158261	0.014672706356092
27034	ACAD8	0.034254644644141	0.0431968757225447	0.0291905192426453	0.0161271083479292
28976	ACAD9	-0.307196880918698	-0.266785622127744	0.277263153244057	0.199010583373606
33	ACADL	0.0814636405476616	0.0999258321372382	0.0180310940499748	0.010026538076048
34	ACADM	0.0781319957605398	0.0826391007305902	0.016336291985944	0.00982347400336945
35	ACADS	-0.0524107293569118	-0.0519983604595268	0.0480424545656555	0.0376016797389662
36	ACADSB	-0.0338767904338213	-0.0398411974332741	0.0405682488345784	0.0306715828477193
37	ACADVL	-0.0563079006656036	-0.0672492005151464	0.0464371111230386	0.0407983280284853
176	ACAN	-0.0807817528228259	-0.0781616833688279	0.0627147196716416	0.0424706916272397
9744	ACAP1	0.0375245461843215	0.0425227645025377	0.0219069544794577	0.017325137132101
23527	ACAP2	-0.0432890480094759	-0.0616780418556703	0.0558277004248644	0.0380414403868641
116983	ACAP3	-0.22925858855093	-0.208161340199284	0.177914825433083	0.134811159834643
38	ACAT1	0.123226554801854	0.088298795867263	0.0112468121246098	0.00942828910134825
39	ACAT2	0.161890307900043	0.163062623642063	0.0206479571176611	0.0054997486829019
64746	ACBD3	0.070636361400245	0.0699711461577213	0.020634582308215	0.011661664064921
79777	ACBD4	-0.140695003568103	-0.15783358243275	0.0998512155923097	0.0869678553824217
91452	ACBD5	0.134274110336068	0.140716833734684	0.0111406608363825	0.0063596794619228
84320	ACBD6	0.149671963898556	0.146543667720416	0.0091088773930893	0.00601476300921525
414149	ACBD7	0.127696537991957	0.117158782524857	0.0102355149195832	0.0081069770751427
84680	ACCS	0.0597895846410237	0.0434902103965148	0.0184585260178398	0.0138803347064057
390110	ACCSL	-0.0431774609830305	-0.0239629402083762	0.050680377251005	0.0279705718715577
65057	ACD	-0.33209435623551	-0.317584696281389	0.315925527687258	0.241907795368639
1636	ACE	-0.102918952134238	-0.0942513405117772	0.0733358740976678	0.0529208738357332
59272	ACE2	0.20814687555935	0.200863842241162	0.00504578800845661	0.00357547680393985
125981	ACER1	-0.130660526631172	-0.128037461387081	0.0889675817219794	0.064273026336063
340485	ACER2	0.0884974466334602	0.0948322616467196	0.0175691711845947	0.00994289658535195
55331	ACER3	0.0660433287936927	0.0708863441851412	0.0279864507643524	0.0135105762874888
43	ACHE	-0.180551005064466	-0.166666395546563	0.13803576804633	0.0924644023311274
22985	ACIN1	-0.717304801544003	-0.68714085876549	0.729970954138054	0.816090829610791
2532	ACKR1	-0.0125955001416101	0.00389752135494905	0.0307252078030444	0.0220430483460351
1238	ACKR2	0.0642298036672202	0.0693258159068215	0.0175197482848831	0.0126935849003928
57007	ACKR3	0.00757696602483501	0.00774962273405215	0.0294661996173418	0.0202940765267954
51554	ACKR4	-0.132411197334625	-0.134300568894766	0.0983801863937621	0.0777911953736137
47	ACLY	-0.478892347903915	-0.447809156337551	0.493649895540965	0.483301633202159
130013	ACMSD	0.0598992076943675	0.05737398029698	0.0225967477437711	0.0130181426328324
48	ACO1	-0.0010538621992223	-0.004150532113845	0.0361263948855038	0.0220308882170912
50	ACO2	-0.965544372849096	-0.938318260227052	0.800925253253403	0.950581765754223
730249	ACOD1	0.0709031815780327	0.0698824068627048	0.0175839699074764	0.0117237217441107
641371	ACOT1	0.123668407826499	0.179455199741735	0.0253903165583802	0.0054063202300921
26027	ACOT11	-0.00957056319974391	-0.0016859903470918	0.0365310401616398	0.0243813591523306
134526	ACOT12	-0.174681511956429	-0.17886397271167	0.126181622746156	0.100060205916209
55856	ACOT13	0.00607930357366625	-0.003573353494371	0.0396727334259937	0.0239997538047413
10965	ACOT2	0.0846493970095386	0.073266509261264	0.0184939735375804	0.0109277527480946
122970	ACOT4	0.00874084601899184	-0.00871896400685985	0.0419485151804465	0.0214390479302122
641372	ACOT6	-0.0456361179809138	-0.029453680755051	0.0549584154359726	0.0295532414368545
11332	ACOT7	0.0531118861359833	0.0470283732175484	0.0208086810976317	0.0139359823656034
10005	ACOT8	0.0283722857739262	0.0373740869628909	0.0280668201991629	0.0189414436935281
23597	ACOT9	0.0700778866673195	0.0657703798929485	0.019031406837045	0.0118936862342503
51	ACOX1	-0.210719897719137	-0.162182028468546	0.174979167968147	0.0840319457518237
8309	ACOX2	-0.120866947278647	-0.11879938345043	0.088206494890329	0.057993609178183
8310	ACOX3	0.0862481863769165	0.089667174657329	0.0133525830097023	0.0104131215635331
55289	ACOXL	-0.199946913034058	-0.18826248891203	0.136650681456116	0.1089453510015
52	ACP1	0.153782643984925	0.152807146023499	0.00839605165062236	0.0052836163685724
53	ACP2	0.0290052640987167	0.0253304529519714	0.0247913516590826	0.0180242502562318
55	ACP3	0.123874123557706	0.125078674144215	0.0121224837356195	0.00794354327277655
93650	ACP4	0.0419168372206877	0.031833239869109	0.0204006803510915	0.0169092601949519
54	ACP5	0.0262501595387909	0.0125510572785584	0.0228990146071538	0.021100203052084
51205	ACP6	0.0186478938460707	0.0249819151534103	0.0283560059386124	0.0187774313394187
390928	ACP7	-0.195488888151165	-0.191147956924665	0.140116135767913	0.0984868812747403
49	ACR	-0.257494348334616	-0.244365983888925	0.208886941079525	0.16670807170345
84519	ACRBP	-0.00650467820582401	0.00718770818227205	0.0329282737047616	0.0216697370271604
56	ACRV1	0.170204169896752	0.174994690788927	0.00675548283602189	0.0049000404473139
23205	ACSBG1	0.0371508890793094	0.0411315327197735	0.0273453019380035	0.0143010434832937
81616	ACSBG2	0.0261828670903724	0.0176195706579615	0.0240268197219244	0.0188218776065864
80221	ACSF2	-0.13923679611122	-0.145149153837185	0.100266271727295	0.07231431621933
197322	ACSF3	0.194817874971979	0.197613644449284	0.00669489678938324	0.003824117263592
2180	ACSL1	0.0314215110144984	0.0403516364125783	0.0290411116461292	0.0150615500651958
2181	ACSL3	-0.466266868009646	-0.289413035665831	0.412633842766921	0.233028901551054
2182	ACSL4	-0.120382236002205	-0.0899800099425377	0.139694058947545	0.0494959393683501
51703	ACSL5	0.0661376909358685	0.0771374059527312	0.0172096487042503	0.0123894169967024
23305	ACSL6	-0.0205184187828358	-0.0138994902215353	0.0344515734736215	0.0247501744882815
116285	ACSM1	0.020779101042844	0.0259685456025975	0.0251438190910902	0.0161385075777272
123876	ACSM2A	0.153427683801346	0.156626656489067	0.00789613698846457	0.0058541262609093
348158	ACSM2B	0.109198816144869	0.106978152527713	0.0101751912231163	0.0076089121886472
6296	ACSM3	0.0408283625232454	0.033399568143515	0.0214840075806084	0.0168503645375648
341392	ACSM4	0.0702707536036477	0.064519878812775	0.0191094754477228	0.0121923206852736
54988	ACSM5	-0.0150596372929346	-0.0132710042373204	0.0347906059046461	0.0268112910340794
142827	ACSM6	0.0141232346152224	0.0131121641618985	0.0312779103819205	0.0198429044819492
84532	ACSS1	0.141459276226153	0.128298883280921	0.00823326134055716	0.00723052528361475
55902	ACSS2	0.126509117409299	0.138659054429491	0.0119284020357311	0.0093439367812303
79611	ACSS3	0.0724756510324863	0.0708466546774191	0.0172754293816764	0.0117949157477465
58	ACTA1	-0.120912034388756	-0.120222672497571	0.085593552530619	0.065630213702788
59	ACTA2	0.0365819818846224	0.0314367651972024	0.0210885206098849	0.0154870994829823
60	ACTB	-0.645136070621901	-0.607030640693636	0.59196747123076	0.683795008594106
345651	ACTBL2	0.00971280302612141	0.00440978362107535	0.0291649478792936	0.019067418098917
70	ACTC1	-0.0268272064373068	-0.0414741322635449	0.0422292321126388	0.0307378779073749
71	ACTG1	-0.965164394877262	-0.903725601432301	0.860263530025616	0.939680624559799
72	ACTG2	-0.0272351089703963	-0.0535003720368663	0.0363140347981529	0.0330896419731392
170487	ACTL10	0.13329656017111	0.14811974098472	0.00939412824072338	0.00709394385712775
86	ACTL6A	-1.4553376305934	-1.49962582202458	0.982423892677136	0.99507748768329
51412	ACTL6B	0.00401028184860915	0.0175097371187568	0.0305221937475732	0.0217071673355557
10881	ACTL7A	-0.0637230577160998	-0.07072453177633	0.0570471402850616	0.0442170333991082
10880	ACTL7B	0.0719871976053116	0.0679643604812818	0.0196975528542298	0.0124445070361945
81569	ACTL8	0.00819647610810178	0.0207341309240168	0.0414881311655599	0.0193737830028909
284382	ACTL9	-0.0186532378650319	-0.00235912112011375	0.0410113307849689	0.0243373157375721
284325	ACTMAP	0.15926504144875	0.15415163584544	0.00837661306488401	0.0059957887063176
87	ACTN1	-0.0697033676553539	-0.0677425717607527	0.0656976738872254	0.0439334513792251
88	ACTN2	0.123272827635628	0.11561871552607	0.0124124383975343	0.00702528556232505
81	ACTN4	0.00404290525840153	-0.0043119046168266	0.0342354708847187	0.0191691297673836
55860	ACTR10	-1.43802188893247	-1.43897565834036	0.975370344817153	0.992741309730708
10121	ACTR1A	-0.868128362093964	-0.861253320620907	0.730697251544899	0.920068267838044
10120	ACTR1B	-0.236547914734036	-0.21842160778795	0.192394861050035	0.135977576083593
10097	ACTR2	-1.44093086028609	-1.4751085637468	0.980253835413753	0.990524316282402
10096	ACTR3	-0.618234334410714	-0.568812819540338	0.612430985395044	0.645068595041909
57180	ACTR3B	0.00884742719734779	-0.00502321610499655	0.0314176799387655	0.0199187707162208
653857	ACTR3C	-0.112335094329863	-0.120080766368159	0.0831994029290759	0.0624737334175677
79913	ACTR5	-0.205567094717494	-0.222480265195249	0.234480288170932	0.139191259696213
64431	ACTR6	-0.663630707446307	-0.710092878311843	0.673555746284931	0.820147075361184
93973	ACTR8	-0.576103345248938	-0.576858514383447	0.59751736762527	0.643228021780484
139741	ACTRT1	0.155479875976555	0.166751912251141	0.00985097747162402	0.0050180000263013
140625	ACTRT2	0.111116029846095	0.110795731180418	0.0111018598545157	0.00966997835184505
84517	ACTRT3	-0.106963354206256	-0.0965138770612431	0.0782771104706167	0.0482918671655275
90	ACVR1	0.00270826586649032	0.0126188743579281	0.033788886766049	0.0191714258490243
91	ACVR1B	-0.150102977722512	-0.149895600819873	0.126306180147951	0.073410921360983
130399	ACVR1C	0.113962174066475	0.112914275413976	0.025067461540664	0.00921452350350385
92	ACVR2A	-0.0163330240200671	-0.0115794747891807	0.042200746476327	0.0260932819078583
93	ACVR2B	0.0399546623779582	0.0289594043823593	0.0320315759717864	0.0157598452345548
94	ACVRL1	-0.00730086569808307	-0.003272910740534	0.0384769894401445	0.0224018248384776
95	ACY1	0.0881941119715088	0.086018864475756	0.0144339421099335	0.0098649190253218
91703	ACY3	-0.0597268462726785	-0.0617624910020271	0.0487908454903529	0.0388412470633749
97	ACYP1	0.0182728512541635	0.0047035915529695	0.0265366275331068	0.0213062208777079
98	ACYP2	0.0607007372763525	0.0518665034186511	0.0184514899002921	0.0131772837987639
100	ADA	-0.0752150013806383	-0.0746821704515147	0.0554116290843318	0.0406856879484871
51816	ADA2	0.0392088061119141	0.051290716931165	0.0259523247009968	0.0162902078124513
132612	ADAD1	0.107562827504996	0.116176225035859	0.0151096472949979	0.0075835689095115
161931	ADAD2	-0.111612723911408	-0.0924883936674316	0.0817837699923825	0.0587770556395524
161823	ADAL	-0.0664242895912219	-0.0622374802412572	0.0484676214100715	0.0372254694826816
102	ADAM10	0.0890038028026426	0.0878578122369807	0.0232217291142967	0.00925041332652925
4185	ADAM11	-0.359461638873605	-0.37410677348629	0.338261664993553	0.346086118923283
8038	ADAM12	-0.0870053161204958	-0.0885754738821884	0.0594984958395334	0.0455687282875552
8751	ADAM15	-0.0848130550220961	-0.0903916789244125	0.0591040929240376	0.046174334518985
6868	ADAM17	0.093946337936809	0.0767862179815242	0.0138952103429081	0.0110292306931348
8749	ADAM18	0.365551672867203	0.341218201987396	0.00162005970727245	0.00072591622343995
8728	ADAM19	0.0985854929935236	0.107815797160704	0.0135098097881767	0.00878241753424915
2515	ADAM2	0.00526079801033757	-0.0215081814876319	0.026129928177493	0.0242621172419182
8748	ADAM20	0.167404232857566	0.149643583076005	0.00869418895652818	0.0051920733425449
8747	ADAM21	-0.0327892730788878	-0.0497979068727566	0.0522904290004017	0.0313842983163257
53616	ADAM22	-0.0111705528946758	-0.0180489945354359	0.0418025382124479	0.0251534712362611
8745	ADAM23	0.0404184493395959	0.0400874024459636	0.0207265629545373	0.0142538300288851
10863	ADAM28	0.134134181402168	0.140710740297413	0.0101554916363586	0.0066924171499172
11086	ADAM29	0.0651666500454603	0.0595013029292975	0.016827126210165	0.0133738052029889
11085	ADAM30	-0.107173721767141	-0.0917401421650785	0.079374664539087	0.049763248898308
203102	ADAM32	0.0821980049654571	0.0698513979059664	0.0161398475640982	0.0111515159190355
80332	ADAM33	-0.131562461938489	-0.139885963340242	0.0942161194458788	0.0679213637892356
8756	ADAM7	0.0434473814038706	0.0427344813281367	0.0237109775102721	0.0151041913484747
101	ADAM8	0.159718664075464	0.14543380159743	0.00830344326314212	0.0061703204650187
8754	ADAM9	0.00572691737942552	0.00150048055437263	0.032863115492094	0.0203105915989795
27299	ADAMDEC1	0.131735173638733	0.134146020632308	0.010684102839881	0.00669138515729485
9510	ADAMTS1	-0.000869821626416412	0.0016379328538151	0.0348980226319546	0.0242136612771665
81794	ADAMTS10	-0.10458780402028	-0.095348262350728	0.072328309608129	0.0547533779741865
81792	ADAMTS12	0.110096292574752	0.117638776194047	0.017482448211057	0.0065537176169444
11093	ADAMTS13	-0.0218407196509998	-0.0294040472967287	0.0370041466133966	0.0264914417456932
140766	ADAMTS14	0.038483039877303	0.0287540240523668	0.019779732168517	0.0170135315083341
170689	ADAMTS15	0.0558731037427298	0.0784964423284363	0.0247695699585982	0.0114396903076138
170690	ADAMTS16	0.121524357502757	0.135005347872896	0.0103869678194992	0.00778286445191925
170691	ADAMTS17	-0.0493905089549306	-0.0560107310959524	0.051019021391387	0.0313345820203642
170692	ADAMTS18	0.129649958906091	0.124589604212743	0.0103378577791678	0.00739141502764855
171019	ADAMTS19	0.082376786709466	0.0816706340122662	0.0160339947437439	0.0112928958878528
9509	ADAMTS2	0.0376909018671948	0.0198495734320812	0.0299704942310464	0.0184192792277364
80070	ADAMTS20	-0.0856947237385874	-0.0819432108816144	0.0584449115229072	0.0447307277400642
9508	ADAMTS3	-0.157540926655836	-0.150164844154233	0.109121752054414	0.0707008187711057
9507	ADAMTS4	-0.0984691841934137	-0.114739247149877	0.0702320252997525	0.0611413275691167
11096	ADAMTS5	0.108906176546509	0.102928695188512	0.0110946485091131	0.00914962616093655
11174	ADAMTS6	0.0064829108425904	0.0107909543870756	0.031616294651686	0.0178106578601899
11173	ADAMTS7	0.0594890550914949	0.0639437670260727	0.0239242681809041	0.0122587575384624
11095	ADAMTS8	0.0460850658884665	0.0447592485686432	0.0239001148111468	0.0130021402099316
56999	ADAMTS9	-0.0428776360308289	-0.0346852852921788	0.0543279725535738	0.0293686204701321
92949	ADAMTSL1	0.127448058314162	0.139557910875259	0.0103937899827226	0.006014176896054
9719	ADAMTSL2	0.00269171492431973	-0.00267368262000615	0.0327776110228627	0.0198954012091731
57188	ADAMTSL3	0.120566112717455	0.134668432547378	0.0131100570847397	0.0066767183365375
54507	ADAMTSL4	-0.249896556924747	-0.234576757844804	0.199539986371568	0.143101439239364
339366	ADAMTSL5	-0.238270493106752	-0.238868534841068	0.201002482335691	0.153733320654943
11033	ADAP1	0.0433374266834859	0.0344022127667649	0.0216075708991024	0.0184588701404479
55803	ADAP2	-0.0975169372411262	-0.105273264611555	0.0843153463762679	0.0488169699124296
103	ADAR	-0.593609495867527	-0.541778327045115	0.568847588605437	0.655589685974944
104	ADARB1	0.0134521450276551	0.00999543252798465	0.0240946024022271	0.0222682790718885
105	ADARB2	0.0132273747610361	0.0138669918529106	0.0278855438851054	0.016498396284689
23536	ADAT1	0.00867883623002907	0.0181188176074748	0.0293675834704818	0.0173893779861626
134637	ADAT2	-0.206475261823751	-0.206777828689609	0.252949581336868	0.121162475743784
113179	ADAT3	-0.495452383925404	-0.476863259361096	0.512567174993252	0.49108257451379
57143	ADCK1	0.0601039847719645	0.0583472106056862	0.0158931073720441	0.0114583281803424
90956	ADCK2	-0.168651816280648	-0.145886449720565	0.126056874037071	0.074237542839663
203054	ADCK5	-0.0267804929949694	-0.0125041791548372	0.0515214255279168	0.0228197025400707
107	ADCY1	0.0142104528387142	0.0200448509088361	0.0259737288292691	0.0203177613395278
55811	ADCY10	0.0899563993718706	0.0956374131187575	0.0193406334839751	0.0099176345595623
108	ADCY2	0.141430391360147	0.130753471531279	0.00797598282482827	0.0059205943344586
109	ADCY3	-0.115915622545358	-0.104796823824992	0.0904036746290642	0.058766149320952
196883	ADCY4	-0.079975268776008	-0.0679417318390035	0.0751443321199351	0.0371081980813348
111	ADCY5	0.113665325481202	0.094839200336425	0.0117703941418321	0.00957263082030165
112	ADCY6	-0.0658893617366503	-0.074069959288777	0.0611438710549269	0.0433391305430622
113	ADCY7	0.0695649647671967	0.0719638651133363	0.0162929068497045	0.0109308948343466
114	ADCY8	-0.0942632534929757	-0.0896518315934561	0.0761310609194593	0.0414191519753111
115	ADCY9	0.0316931218886427	0.0357707605857947	0.0247710747069889	0.0175329852318258
